date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:25:11	67430/67430	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Oct%202023%2011:32:47%20GMT	https://images.prismic.io/rigbiswas/982c9f40-8494-4f14-b873-5231a0661daa_cta-bg.jpg?auto=compress,format&rect=0,0,3500,2000&w=2200&h=1257	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/982c9f40-8494-4f14-b873-5231a0661daa_cta-bg660d.jpg	(from https://rigbiswas.com/)
19:25:11	31786/31786	---M--	200	added ('OK')	image/jpeg	date:Sat,%2028%20Oct%202023%2006:55:11%20GMT	https://images.prismic.io/rigbiswas/78a72ed0-ea57-47bb-965c-74c486e476e3_Blur+gradient+-+All+Films+background.jpg?auto=compress,format&rect=0,0,3500,2000&w=2000&h=1143	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/78a72ed0-ea57-47bb-965c-74c486e476e3_Blur+gradient+-+All+Films+backgroundcb12.jpg	(from https://rigbiswas.com/)
19:25:12	40551/40551	---M--	200	added ('OK')	image/jpeg	date:Mon,%2006%20Nov%202023%2013:25:12%20GMT	https://images.prismic.io/rigbiswas/76f8d0d7-6227-4b44-a118-13c57b469a94_img+2.jpg?auto=compress,format&rect=673,0,1901,2048&w=400&h=431	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/76f8d0d7-6227-4b44-a118-13c57b469a94_img+2e121.jpg	(from https://rigbiswas.com/)
19:25:12	16730/16730	---M--	200	added ('OK')	image/jpeg	date:Mon,%2006%20Nov%202023%2011:53:21%20GMT	https://images.prismic.io/rigbiswas/4ccfd59a-0da3-41c9-ac1c-28b4303e4cc1_ADP01776-1+copy.jpg?auto=compress,format&rect=507,0,1901,2048&w=400&h=431	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/4ccfd59a-0da3-41c9-ac1c-28b4303e4cc1_ADP01776-1+copy75b8.jpg	(from https://rigbiswas.com/)
19:25:12	32903/32903	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Oct%202023%2011:32:46%20GMT	https://images.prismic.io/rigbiswas/d1eb8fec-fd86-4f52-be32-fd28ee9dcfb1_3+-Ishika+.jpg?auto=compress,format&rect=589,0,1901,2048&w=400&h=431	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/d1eb8fec-fd86-4f52-be32-fd28ee9dcfb1_3+-Ishika+1aa5.jpg	(from https://rigbiswas.com/)
19:25:14	23589/23589	---M--	200	added ('OK')	image/jpeg	date:Fri,%2020%20Oct%202023%2015:34:07%20GMT	https://images.prismic.io/rigbiswas/6e94e8c9-e9c6-49ca-b881-c4a82d43aa2a_183142862_4038533526244548_4683851869290803464_n.jpg?auto=compress,format&rect=510,0,1267,1365&w=400&h=431	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/6e94e8c9-e9c6-49ca-b881-c4a82d43aa2a_183142862_4038533526244548_4683851869290803464_n2792.jpg	(from https://rigbiswas.com/)
19:25:15	191292/191292	---MCZ	200	added ('OK')	text/html	etag:W/%222eb3c-Xku5NUEEMU1tmdfwR4Mxl8ObROA%22	https://rigbiswas.com/candid-wedding-photogrphy	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/rigbiswas.com/candid-wedding-photogrphy.html	(from https://rigbiswas.com/)
19:26:07	36346/36346	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Oct%202023%2011:32:47%20GMT	https://images.prismic.io/rigbiswas/61abd25b-a5d8-48b7-9ec1-9468ba1c32cc_2.JPG?auto=compress,format&rect=1558,0,3735,4024&w=400&h=431	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/61abd25b-a5d8-48b7-9ec1-9468ba1c32cc_2f839.jpg	(from https://rigbiswas.com/)
19:26:08	40442/40442	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Oct%202023%2009:29:58%20GMT	https://images.prismic.io/rigbiswas/31d64fd1-c4c5-40c4-bc47-eb809c1b3be2_14-+Abhishek+x+Neha.jpg?auto=compress,format&rect=981,0,1901,2048&w=400&h=431	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/31d64fd1-c4c5-40c4-bc47-eb809c1b3be2_14-+Abhishek+x+Nehac2a4.jpg	(from https://rigbiswas.com/)
19:26:08	205783/205783	---MCZ	200	added ('OK')	text/html	etag:W/%22323d7-/lWHl0w3JkEvR8VnHWgUwbl+ZLo%22	https://rigbiswas.com/bengali-rice-ceremony-photography	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/rigbiswas.com/bengali-rice-ceremony-photography.html	(from https://rigbiswas.com/)
19:26:10	241340/241340	---MCZ	200	added ('OK')	text/html	etag:W/%223aebc-iFEg9rKNs49tXxMOpN5JcRp659g%22	https://rigbiswas.com/wedding-photographer-in-patna	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/rigbiswas.com/wedding-photographer-in-patna.html	(from https://rigbiswas.com/)
19:26:11	124935/124935	---MCZ	200	added ('OK')	text/html	etag:W/%221e807-9PY2YexsDoGMxLk/lpadPplhHEU%22	https://rigbiswas.com/blog/outdoor-baby-photography-ideas	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/rigbiswas.com/blog/outdoor-baby-photography-ideas.html	(from https://rigbiswas.com/)
19:26:12	135887/135887	---MCZ	200	added ('OK')	text/html	etag:W/%22212cf-yzbReeCrcVEi7UZUFhnylvxgfaM%22	https://rigbiswas.com/blog/newborn-photography-poses	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/rigbiswas.com/blog/newborn-photography-poses.html	(from https://rigbiswas.com/)
19:26:12	126038/126038	---MCZ	200	added ('OK')	text/html	etag:W/%221ec56-2Wl7ozDU8N/kjZkDSP8b2PhOLK0%22	https://rigbiswas.com/blog/pre-wedding-photoshoot-in-odisha	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/rigbiswas.com/blog/pre-wedding-photoshoot-in-odisha.html	(from https://rigbiswas.com/)
19:26:13	125643/125643	---MCZ	200	added ('OK')	text/html	etag:W/%221eacb-kT+xeQvh7TPhHM2sqYOsvcvCJ/A%22	https://rigbiswas.com/blog/odia-wedding-rituals	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/rigbiswas.com/blog/odia-wedding-rituals.html	(from https://rigbiswas.com/)
19:26:13	124170/124170	---MCZ	200	added ('OK')	text/html	etag:W/%221e50a-QXFylK/7IfHrNCZbVzCPsgwZD6Y%22	https://rigbiswas.com/blog/first-birthday-photo-shoot	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/rigbiswas.com/blog/first-birthday-photo-shoot.html	(from https://rigbiswas.com/)
19:26:13	116056/116056	---M--	200	added ('OK')	image/jpeg	date:Thu,%2019%20Oct%202023%2007:06:27%20GMT	https://images.prismic.io/rigbiswas/dfc23e09-3d66-4441-8358-30fd54cbd5d3_img+5.jpg?auto=compress,format&rect=0,0,3078,2047&w=800&h=532	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/dfc23e09-3d66-4441-8358-30fd54cbd5d3_img+5a089.jpg	(from https://rigbiswas.com/)
19:26:13	74620/74620	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Oct%202023%2006:29:11%20GMT	https://images.prismic.io/rigbiswas/76f8d0d7-6227-4b44-a118-13c57b469a94_img+2.jpg?auto=compress,format&rect=0,0,3078,2047&w=800&h=532	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/76f8d0d7-6227-4b44-a118-13c57b469a94_img+2a089.jpg	(from https://rigbiswas.com/)
19:26:13	123686/123686	---MCZ	200	added ('OK')	text/html	etag:W/%221e326-16lQ+qaYpVbn293m4LabtxgI/gM%22	https://rigbiswas.com/blog/marwadi-wedding-rituals	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/rigbiswas.com/blog/marwadi-wedding-rituals.html	(from https://rigbiswas.com/)
19:26:13	59656/59656	---M--	200	added ('OK')	image/jpeg	date:Wed,%2025%20Oct%202023%2015:22:16%20GMT	https://images.prismic.io/rigbiswas/7985442c-6ced-4dfd-8977-98bd513c57ec_img+6.jpg?auto=compress,format&rect=0,0,3078,2047&w=800&h=532	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/7985442c-6ced-4dfd-8977-98bd513c57ec_img+6a089.jpg	(from https://rigbiswas.com/)
19:26:14	83678/83678	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Oct%202023%2016:31:27%20GMT	https://images.prismic.io/rigbiswas/963e065d-9ca8-49e0-8228-c1e156fd9492_img+3.jpg?auto=compress,format&rect=0,0,3078,2047&w=800&h=532	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/963e065d-9ca8-49e0-8228-c1e156fd9492_img+3a089.jpg	(from https://rigbiswas.com/)
19:26:14	216596/216596	---MCZ	200	added ('OK')	text/html	etag:W/%2234e14-ztfhudL1N5N8UcKHP26MhBFYBEw%22	https://rigbiswas.com/baby-photoshoot	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/rigbiswas.com/baby-photoshoot.html	(from https://rigbiswas.com/)
19:26:14	71804/71804	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2017:59:53%20GMT	https://images.prismic.io/rigbiswas/07e823ab-050c-4fd9-85e6-50399d91522d_img+4.jpg?auto=compress,format&rect=0,0,3078,2047&w=800&h=532	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/07e823ab-050c-4fd9-85e6-50399d91522d_img+4a089.jpg	(from https://rigbiswas.com/)
19:26:14	50567/50567	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Oct%202023%2007:22:03%20GMT	https://images.prismic.io/rigbiswas/b1525ad9-e547-4f09-8e31-68f7d2792c5c_img+1.jpg?auto=compress,format&rect=0,0,3078,2047&w=800&h=532	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/b1525ad9-e547-4f09-8e31-68f7d2792c5c_img+1a089.jpg	(from https://rigbiswas.com/)
19:26:15	6222/6222	---M--	200	added ('OK')	image/png	date:Tue,%2024%20Oct%202023%2018:25:23%20GMT	https://images.prismic.io/rigbiswas/d2bf3013-c72b-4c0f-a75b-39fe952c79af_logo-white.png?auto=compress,format&w=150	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/d2bf3013-c72b-4c0f-a75b-39fe952c79af_logo-white7744.png	(from https://rigbiswas.com/)
19:26:16	335512/335512	---MCZ	200	added ('OK')	font/otf	etag:W/%2251fd7406327f2b1dbc8e708e6a9da9a5%22	https://rigbiswas.com/_next/static/media/SFPRODISPLAYMEDIUM.de406798.OTF	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/rigbiswas.com/_next/static/media/SFPRODISPLAYMEDIUM.de406798.OTF	(from https://rigbiswas.com/_next/static/css/2cd93e6741754dfc.css)
19:26:16	2233/2233	---MCZ	200	added ('OK')	application/javascript	etag:W/%22bef79e9428d1621b7ecb357bfff94d50%22	https://rigbiswas.com/_next/static/chunks/pages/moments-8ee525e47157134f.js	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/rigbiswas.com/_next/static/chunks/pages/moments-8ee525e47157134f.js	(from https://rigbiswas.com/moments)
19:26:17	180916/180916	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Nov%202023%2023:04:23%20GMT	https://images.prismic.io/rigbiswas/70835bb8-f172-40ed-8921-66bd2d278525_82+-++Moment+Rig+Photo.jpg?auto=compress,format&rect=0,30,3078,1436&w=1500&h=700	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/70835bb8-f172-40ed-8921-66bd2d278525_82+-++Moment+Rig+Photodfbd.jpg	(from https://rigbiswas.com/moments)
19:26:17	60505/60505	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Nov%202023%2004:41:47%20GMT	https://images.prismic.io/rigbiswas/052e91e4-b228-4955-b6c4-2ce2cb25ff19_KDP_2739-1+copy.jpg?auto=compress,format&rect=0,0,2935,2047&w=800&h=558	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/052e91e4-b228-4955-b6c4-2ce2cb25ff19_KDP_2739-1+copy9d79.jpg	(from https://rigbiswas.com/moments)
19:26:17	78801/78801	---M--	200	added ('OK')	image/jpeg	date:Sat,%2021%20Oct%202023%2012:34:34%20GMT	https://images.prismic.io/rigbiswas/74a02eed-e94d-4c2f-8561-456df05df4c4_ADP09765-1+copy+2.jpg?auto=compress,format&rect=0,0,3072,2047&w=800&h=533	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/74a02eed-e94d-4c2f-8561-456df05df4c4_ADP09765-1+copy+2c570.jpg	(from https://rigbiswas.com/moments)
19:26:17	298944/298944	---MCZ	200	added ('OK')	font/otf	etag:W/%22aaeac71d99a345145a126a8c9dd2615f%22	https://rigbiswas.com/_next/static/media/SFPRODISPLAYREGULAR.6de88030.OTF	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/rigbiswas.com/_next/static/media/SFPRODISPLAYREGULAR.6de88030.OTF	(from https://rigbiswas.com/_next/static/css/2cd93e6741754dfc.css)
19:26:17	51049/51049	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Nov%202023%2001:20:17%20GMT	https://images.prismic.io/rigbiswas/398dfa19-050b-473a-ba76-e1016837aa89__SAD9068-3+copy+2.jpg?auto=compress,format&rect=0,0,2990,2048&w=800&h=548	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/398dfa19-050b-473a-ba76-e1016837aa89__SAD9068-3+copy+27e1d.jpg	(from https://rigbiswas.com/moments)
19:26:18	40530/40530	---M--	200	added ('OK')	image/jpeg	date:Sat,%2021%20Oct%202023%2012:34:34%20GMT	https://images.prismic.io/rigbiswas/770e7a72-8a19-4eea-92f9-d647d5b9ced9_AND_1828-1+copy+3.jpg?auto=compress,format&rect=0,0,3641,2048&w=800&h=450	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/770e7a72-8a19-4eea-92f9-d647d5b9ced9_AND_1828-1+copy+36aa0.jpg	(from https://rigbiswas.com/moments)
19:26:18	26732/26732	---M--	200	added ('OK')	image/jpeg	date:Sat,%2021%20Oct%202023%2012:34:34%20GMT	https://images.prismic.io/rigbiswas/951e1320-05d0-498e-95b9-188579992e2c__KUS1982-1+copy.jpg?auto=compress,format&rect=0,0,3066,2047&w=800&h=534	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/951e1320-05d0-498e-95b9-188579992e2c__KUS1982-1+copy7fba.jpg	(from https://rigbiswas.com/moments)
19:26:18	334728/334728	---MCZ	200	added ('OK')	font/otf	etag:W/%22644563f48ab5fe8e9082b64b2729b068%22	https://rigbiswas.com/_next/static/media/SFPRODISPLAYBOLD.da4e794c.OTF	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/rigbiswas.com/_next/static/media/SFPRODISPLAYBOLD.da4e794c.OTF	(from https://rigbiswas.com/_next/static/css/2cd93e6741754dfc.css)
19:26:18	76503/76503	---M--	200	added ('OK')	image/jpeg	date:Mon,%2006%20Nov%202023%2013:26:19%20GMT	https://images.prismic.io/rigbiswas/d994524c-6022-4481-937c-a54d24db6f93__ABS9144-1+copy+2.jpg?auto=compress,format&rect=0,0,3009,2046&w=800&h=544	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/d994524c-6022-4481-937c-a54d24db6f93__ABS9144-1+copy+2b0e9.jpg	(from https://rigbiswas.com/moments)
19:26:19	60676/60676	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20Oct%202023%2013:56:08%20GMT	https://images.prismic.io/rigbiswas/9b232bbf-1d80-45a8-ac76-a909eea08578_KDP_4499-1+copy+2.jpg?auto=compress,format&rect=0,0,3080,2048&w=800&h=532	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/9b232bbf-1d80-45a8-ac76-a909eea08578_KDP_4499-1+copy+2fdc9.jpg	(from https://rigbiswas.com/moments)
19:26:19	107440/107440	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Oct%202023%2007:14:57%20GMT	https://images.prismic.io/rigbiswas/69c4e8d1-2a26-44da-b02b-33b12e75fe0e_KDP_9403-1+copy+3.jpg?auto=compress,format&rect=0,0,1638,2048&w=800&h=1000	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/69c4e8d1-2a26-44da-b02b-33b12e75fe0e_KDP_9403-1+copy+3f5bc.jpg	(from https://rigbiswas.com/moments)
19:26:19	38693/38693	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Oct%202023%2009:30:33%20GMT	https://images.prismic.io/rigbiswas/9600e626-a167-4d31-8469-67b011f38f36__SAD5346-1+copy+2.jpg?auto=compress,format&rect=0,0,3078,2047&w=800&h=532	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/9600e626-a167-4d31-8469-67b011f38f36__SAD5346-1+copy+2a089.jpg	(from https://rigbiswas.com/moments)
19:26:19	63274/63274	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20Oct%202023%2013:56:02%20GMT	https://images.prismic.io/rigbiswas/e89de1cb-3618-4c62-9f86-ffc986b41ffc__SAD9416-1+copy+2.jpg?auto=compress,format&rect=0,0,2984,2048&w=800&h=549	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/e89de1cb-3618-4c62-9f86-ffc986b41ffc__SAD9416-1+copy+2c4b6.jpg	(from https://rigbiswas.com/moments)
19:26:20	190352/190352	---M--	200	added ('OK')	image/jpeg	date:Sat,%2021%20Oct%202023%2012:34:34%20GMT	https://images.prismic.io/rigbiswas/59089f57-07c5-4625-8888-b739a7c06762_AND_6677-1+copy+2.jpg?auto=compress,format&rect=0,0,1311,2048&w=800&h=1250	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/59089f57-07c5-4625-8888-b739a7c06762_AND_6677-1+copy+2d0b0.jpg	(from https://rigbiswas.com/moments)
19:26:20	35755/35755	---M--	200	added ('OK')	image/jpeg	date:Mon,%2006%20Nov%202023%2011:53:34%20GMT	https://images.prismic.io/rigbiswas/3b47d552-3018-4e39-bad1-79a9045e533a_SAN_8996-1+copy+3.jpg?auto=compress,format&rect=0,0,2947,2048&w=800&h=556	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/3b47d552-3018-4e39-bad1-79a9045e533a_SAN_8996-1+copy+30bf3.jpg	(from https://rigbiswas.com/moments)
19:26:20	72762/72762	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Nov%202023%2004:18:50%20GMT	https://images.prismic.io/rigbiswas/622ef6c8-fe3f-4336-afe5-fe85a079b403__KDP4260-1+copy+2.jpg?auto=compress,format&rect=0,0,2990,2048&w=800&h=548	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/622ef6c8-fe3f-4336-afe5-fe85a079b403__KDP4260-1+copy+27e1d.jpg	(from https://rigbiswas.com/moments)
19:26:21	63227/63227	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Oct%202023%2007:15:03%20GMT	https://images.prismic.io/rigbiswas/09e7cf2f-2a80-4846-be0b-3efb378d4c2e_SAN_4512-Enhanced-NR-1+copy+2.jpg?auto=compress,format&rect=0,0,3237,2047&w=800&h=506	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/09e7cf2f-2a80-4846-be0b-3efb378d4c2e_SAN_4512-Enhanced-NR-1+copy+258e1.jpg	(from https://rigbiswas.com/moments)
19:26:21	68320/68320	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Oct%202023%2007:15:28%20GMT	https://images.prismic.io/rigbiswas/afb5c64e-3e75-4d40-8cfa-d444f9edc545_Haldi+bengali+Wedding.jpg?auto=compress,format&rect=0,0,3078,2047&w=800&h=532	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/afb5c64e-3e75-4d40-8cfa-d444f9edc545_Haldi+bengali+Weddinga089.jpg	(from https://rigbiswas.com/moments)
19:26:21	56877/56877	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20Oct%202023%2013:56:11%20GMT	https://images.prismic.io/rigbiswas/db4759e0-1766-45c3-aa1b-fc78deaf0dda__ABS1418-1+copy+2.jpg?auto=compress,format&rect=0,0,3609,2048&w=800&h=454	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/db4759e0-1766-45c3-aa1b-fc78deaf0dda__ABS1418-1+copy+2990b.jpg	(from https://rigbiswas.com/moments)
19:26:21	43190/43190	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Oct%202023%2007:16:10%20GMT	https://images.prismic.io/rigbiswas/6df861a2-bb85-4577-9626-8ff7fd814d00__SAD8278-1+copy+2.jpg?auto=compress,format&rect=0,0,3078,2047&w=800&h=532	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/6df861a2-bb85-4577-9626-8ff7fd814d00__SAD8278-1+copy+2a089.jpg	(from https://rigbiswas.com/moments)
19:26:21	61710/61710	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Oct%202023%2009:30:33%20GMT	https://images.prismic.io/rigbiswas/ac9b8b7e-71a5-4555-8ee7-1b2ce517414a__SAD2067-1+copy+2.jpg?auto=compress,format&rect=0,0,3175,2048&w=800&h=516	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/ac9b8b7e-71a5-4555-8ee7-1b2ce517414a__SAD2067-1+copy+276f0.jpg	(from https://rigbiswas.com/moments)
19:26:22	32351/32351	---M--	200	added ('OK')	image/jpeg	date:Sat,%2021%20Oct%202023%2012:34:34%20GMT	https://images.prismic.io/rigbiswas/ae7e7bfe-dfd1-412e-8529-b3d711858d1f_Destination+Prewed.jpg?auto=compress,format&rect=0,0,2918,2046&w=800&h=561	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/ae7e7bfe-dfd1-412e-8529-b3d711858d1f_Destination+Prewedc707.jpg	(from https://rigbiswas.com/moments)
19:26:22	77866/77866	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Oct%202023%2009:30:33%20GMT	https://images.prismic.io/rigbiswas/e7e9dfb8-9897-42f0-90fd-af125d228120__AKP4578-1+copy+2.jpg?auto=compress,format&rect=0,0,2234,2047&w=800&h=733	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/e7e9dfb8-9897-42f0-90fd-af125d228120__AKP4578-1+copy+2133e.jpg	(from https://rigbiswas.com/moments)
19:26:22	82178/82178	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20Oct%202023%2013:56:13%20GMT	https://images.prismic.io/rigbiswas/e6c9aa0e-02e7-4f82-adee-c2702e1c54db__SAD9546-1+copy+2.jpg?auto=compress,format&rect=0,0,3420,2048&w=800&h=479	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/e6c9aa0e-02e7-4f82-adee-c2702e1c54db__SAD9546-1+copy+2d7b4.jpg	(from https://rigbiswas.com/moments)
19:26:22	71804/71804	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20Oct%202023%2013:56:15%20GMT	https://images.prismic.io/rigbiswas/91a51ac8-a8b3-43f5-a43c-2f49c7b0dd58_RAJ_1633+copy+(1)+copy.jpg?auto=compress,format&rect=0,0,3078,2047&w=800&h=532	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/91a51ac8-a8b3-43f5-a43c-2f49c7b0dd58_RAJ_1633+copy+(1)+copya089.jpg	(from https://rigbiswas.com/moments)
19:26:23	36694/36694	---M--	200	added ('OK')	image/jpeg	date:Sat,%2021%20Oct%202023%2012:34:34%20GMT	https://images.prismic.io/rigbiswas/178b6fd8-8d7e-4488-bb95-fa48c5027e24_ADP02363-1+copy+2.jpg?auto=compress,format&rect=0,0,3072,2047&w=800&h=533	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/178b6fd8-8d7e-4488-bb95-fa48c5027e24_ADP02363-1+copy+2c570.jpg	(from https://rigbiswas.com/moments)
19:26:23	99226/99226	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Oct%202023%2007:15:00%20GMT	https://images.prismic.io/rigbiswas/f455724e-3f22-466a-ae4a-468f07fe499c_ADP07706-1+copy.jpg?auto=compress,format&rect=0,0,1365,2048&w=800&h=1200	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/f455724e-3f22-466a-ae4a-468f07fe499c_ADP07706-1+copy78c1.jpg	(from https://rigbiswas.com/moments)
19:26:23	47721/47721	---M--	200	added ('OK')	image/jpeg	date:Sat,%2021%20Oct%202023%2012:34:34%20GMT	https://images.prismic.io/rigbiswas/4e7bbfda-cbe1-433e-b64f-33442becc906__DKP6831-1+copy.jpg?auto=compress,format&rect=0,0,2571,2047&w=800&h=637	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/4e7bbfda-cbe1-433e-b64f-33442becc906__DKP6831-1+copy211d.jpg	(from https://rigbiswas.com/moments)
19:26:23	116268/116268	---M--	200	added ('OK')	image/jpeg	date:Sat,%2021%20Oct%202023%2012:34:34%20GMT	https://images.prismic.io/rigbiswas/395f5543-0c71-4d77-8894-6bf26cd63109_KDP_4481-1+copy+2.jpg?auto=compress,format&rect=0,0,1363,2048&w=800&h=1202	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/395f5543-0c71-4d77-8894-6bf26cd63109_KDP_4481-1+copy+2a9d8.jpg	(from https://rigbiswas.com/moments)
19:26:23	78283/78283	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Nov%202023%2004:18:50%20GMT	https://images.prismic.io/rigbiswas/1cd14e8c-3354-4e35-b2ed-52d52535210c_RBP_1294+copysdf.jpg?auto=compress,format&rect=0,0,1638,2048&w=800&h=1000	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/1cd14e8c-3354-4e35-b2ed-52d52535210c_RBP_1294+copysdff5bc.jpg	(from https://rigbiswas.com/moments)
